id,selected,inside_boundary,meets threshold,latitude (deg),longitude (deg),distance from center (m),address,confidence
4366,true,true,true,40.76922225,-73.99004136,6443.3,"",0.77
4367,true,true,true,40.76892935,-73.96484350,6747.7,"",0.82
4368,true,true,true,40.76930360,-73.99370591,6460.7,"",0.76
4369,true,true,true,40.76887954,-73.96475276,6744.8,"",0.86
4370,true,true,true,40.76921732,-73.96449599,6787.3,"",0.74
4371,true,true,true,40.76922787,-73.96452215,6787.8,"",0.74
4372,true,true,true,40.76894066,-73.96489154,6747.7,"",0.85
4373,false,true,true,40.76981408,-73.95310859,7207.8,"",0.51
4374,true,true,true,40.76890141,-73.96479548,6746.0,"",0.87
4375,true,true,true,40.76893237,-73.96489144,6746.8,"",0.87
4376,true,true,true,40.76892023,-73.96484431,6746.7,"",0.87
4377,true,true,true,40.76970350,-73.96553099,6812.0,"",0.60
4378,true,true,true,40.76914833,-73.96165112,6859.4,"",0.82
4379,true,true,true,40.76913843,-73.96162188,6859.2,"",0.83
4380,true,true,true,40.76952056,-73.96024848,6939.9,"200 E 72nd St, New York, NY 10021, USA",0.70
4381,true,true,true,40.76969121,-73.98677092,6500.6,"1000 10th Ave, New York, NY 10019, USA",0.73
4382,true,true,true,40.76933692,-73.98156175,6493.4,"2 W 61st St, New York, NY 10023, USA",0.85
4383,true,true,true,40.76938064,-73.98153009,6498.6,"2 W 61st St, New York, NY 10023, USA",0.84
4384,true,true,true,40.77013875,-73.96386041,6901.6,"175 E 71st St, New York, NY 10021, USA",0.54
4385,true,true,true,40.76947423,-73.95835811,6994.0,"1393-1399 2nd Ave, New York, NY 10021, USA",0.77
4386,true,true,true,40.76970684,-73.98681011,6502.2,"1000 10th Ave, New York, NY 10019, USA",0.75
4387,true,true,true,40.76970463,-73.96122315,6930.0,"190 E 72nd St, New York, NY 10021, USA",0.70
4388,true,true,true,40.76948250,-73.95838062,6994.1,"1393-1399 2nd Ave, New York, NY 10021, USA",0.78
4389,true,true,true,40.76970503,-73.96122283,6930.1,"",0.72
4390,true,true,true,40.77012710,-73.96387404,6900.0,"",0.58
4391,true,true,true,40.76971835,-73.96124339,6930.8,"",0.72
4392,true,true,true,40.76942448,-73.98149478,6503.7,"",0.86
4393,true,true,true,40.76971846,-73.96124706,6930.7,"",0.73
4394,true,true,true,40.76967567,-73.98673024,6499.0,"",0.80
4395,true,true,true,40.77010344,-73.98924974,6541.6,"",0.66
4396,true,true,true,40.76972370,-73.98684888,6503.9,"",0.79
4397,true,true,true,40.76968341,-73.96554456,6809.5,"",0.78
4398,true,true,true,40.77012697,-73.96387393,6900.0,"",0.63
4399,true,true,true,40.77062754,-73.98682052,6604.5,"",0.50
4400,true,true,true,40.76986911,-73.96401955,6868.9,"105-109 E 70th St, New York, NY 10021, USA",0.75
4401,true,true,true,40.76966289,-73.96555753,6807.0,"39e E 69th St, New York, NY 10021, USA",0.84
4402,true,true,true,40.77014502,-73.96385961,6902.3,"",0.67
4403,true,true,true,40.76964046,-73.95086284,7273.9,"",0.82
4404,true,true,true,40.76970009,-73.95081856,7281.5,"",0.82
4405,true,true,true,40.76967150,-73.95084036,7277.9,"",0.84
4406,true,true,true,40.77011263,-73.98929211,6542.6,"",0.77
4407,true,true,true,40.77064002,-73.95917383,7088.9,"",0.53
4408,true,true,true,40.77015270,-73.98940385,6547.0,"",0.79
4409,true,true,true,40.77131574,-73.98671010,6681.5,"",0.37
4410,true,true,true,40.77009901,-73.98163480,6577.2,"",0.80
4411,true,true,true,40.77065786,-73.98679843,6608.0,"",0.61
4412,true,true,true,40.77008199,-73.98159292,6575.6,"",0.81
4413,true,true,true,40.77010371,-73.98929156,6541.6,"",0.83
4414,true,true,true,40.77008676,-73.98925481,6539.7,"",0.84
4415,true,true,true,40.77022027,-73.95992284,7022.5,"",0.77
4416,true,true,true,40.77026631,-73.98146040,6597.2,"105 W 62nd St, New York, NY 10023, USA",0.80
4417,true,true,true,40.77024842,-73.98142147,6595.6,"105 W 62nd St, New York, NY 10023, USA",0.81
4418,true,true,true,40.77020733,-73.95989313,7022.0,"200-202 E 73rd St, New York, NY 10021, USA",0.79
4419,true,true,true,40.77028283,-73.98149949,6598.7,"30 Sesame St., New York, NY 10023, USA",0.81
4420,true,true,true,40.77043093,-73.99055710,6578.1,"553 W 57th St, New York, NY 10019, USA",0.77
4421,true,true,true,40.77041373,-73.99051086,6576.2,"553 W 57th St, New York, NY 10019, USA",0.81
4422,true,true,true,40.77044860,-73.99058555,6580.1,"",0.80
4423,true,true,true,40.77039866,-73.99047280,6574.5,"",0.82
4424,true,true,true,40.77038071,-73.99043079,6572.5,"",0.83
4425,true,true,true,40.77038737,-73.98263927,6600.8,"",0.83
4426,true,true,true,40.77037439,-73.98260548,6599.6,"",0.83
4427,true,true,true,40.77044858,-73.99058068,6580.1,"",0.84
4428,true,true,true,40.77035790,-73.98256554,6598.1,"",0.86
4429,true,true,true,40.77057919,-73.95752023,7134.6,"",0.76
4430,true,true,true,40.77073833,-73.98520397,6623.5,"",0.76
4431,true,true,true,40.77203113,-73.99284767,6760.8,"",0.31
4432,true,true,true,40.77061292,-73.96316192,6970.4,"",0.77
4433,true,true,true,40.77118045,-73.98428990,6677.5,"",0.64
4434,true,true,true,40.77077900,-73.95947999,7093.9,"",0.74
4435,true,true,true,40.77061242,-73.95749571,7138.8,"",0.80
4436,false,true,true,40.77230544,-73.98603745,6794.0,"",0.25
4437,true,true,true,40.77068194,-73.99270341,6610.3,"",0.86
4438,true,true,true,40.77072568,-73.98517335,6622.2,"",0.84
4439,true,true,true,40.77064600,-73.99272672,6606.4,"",0.88
4440,true,true,true,40.77075207,-73.98523529,6624.8,"",0.83
4441,true,true,true,40.77076570,-73.98526471,6626.2,"",0.83
4442,true,true,true,40.77109228,-73.99136094,6652.7,"",0.74
4443,true,true,true,40.77089822,-73.98320041,6653.3,"",0.80
4444,true,true,true,40.77087453,-73.98321812,6650.5,"",0.82
4445,true,true,true,40.77110220,-73.99139237,6653.9,"600 W 58th St, New York, NY 10019, USA",0.75
4446,false,true,true,40.77183089,-73.95960635,7199.5,"",0.43
4447,true,true,true,40.77107248,-73.95887648,7142.8,"",0.71
4448,true,true,true,40.77079032,-73.95951037,7094.2,"",0.81
4449,true,true,true,40.77192465,-73.95862410,7238.9,"162 E 78th St, New York, NY 10075, USA",0.41
4450,true,true,true,40.77095529,-73.99155776,6637.9,"606 W 58th St, New York, NY 10019, USA",0.84
4451,true,true,true,40.77097392,-73.99159977,6640.0,"847 11th Ave, New York, NY 10019, USA",0.84
4452,true,true,true,40.77084913,-73.95347810,7298.9,"",0.82
4453,true,true,true,40.77086378,-73.95351182,7299.2,"",0.82
4454,true,true,true,40.77132107,-73.98671064,6682.1,"",0.79
4455,true,true,true,40.77133863,-73.98675155,6683.9,"21 Amsterdam Ave, New York, NY 10023, USA",0.80
4456,true,true,true,40.77123827,-73.99024717,6667.8,"",0.85
4457,true,true,true,40.77122111,-73.99020265,6665.9,"",0.86
4458,true,true,true,40.77125771,-73.99028582,6670.0,"",0.86
4459,true,true,true,40.77165298,-73.95966871,7179.1,"",0.71
4460,true,true,true,40.77155956,-73.94773252,7585.0,"",0.73
4461,true,true,true,40.77135328,-73.94937115,7500.9,"",0.82
4462,true,true,true,40.77157018,-73.94775855,7585.0,"",0.74
4463,true,true,true,40.77136478,-73.94940104,7500.9,"",0.82
4464,true,true,true,40.77162939,-73.98498163,6723.6,"",0.81
4465,true,true,true,40.77159472,-73.98498621,6719.7,"",0.86
4466,true,true,true,40.77188216,-73.98125629,6777.9,"",0.76
4467,true,true,true,40.77186636,-73.98127848,6776.0,"",0.77
4468,true,true,true,40.77181420,-73.98137020,6769.4,"",0.79
4469,true,true,true,40.77180910,-73.98946908,6731.3,"",0.83
4470,true,true,true,40.77185034,-73.98130524,6774.0,"",0.81
4471,true,true,true,40.77179928,-73.98139785,6767.5,"1 Lincoln Square, New York, NY 10023, USA",0.84
4472,true,true,true,40.77182673,-73.98950932,6733.3,"248 W 60th St, New York, NY 10019, USA",0.86
4473,true,true,true,40.77179514,-73.94986835,7525.8,"",0.83
4474,true,true,true,40.77232490,-73.98733048,6791.9,"",0.73
4475,true,true,true,40.77193444,-73.96706925,7012.6,"",0.83
4476,true,true,true,40.77202035,-73.98999879,6754.8,"",0.86
4477,true,true,true,40.77186175,-73.94871740,7576.4,"",0.85
4478,true,true,true,40.77214837,-73.95561906,7357.7,"",0.78
4479,true,true,true,40.77211893,-73.95936291,7236.7,"",0.81
4480,true,true,true,40.77256156,-73.98172959,6849.0,"",0.71
4481,true,true,true,40.77213088,-73.95939035,7237.2,"",0.83
4482,true,true,true,40.77229539,-73.98601534,6792.9,"63 Amsterdam Ave, New York, NY 10023, USA",0.82
4483,true,true,true,40.77231474,-73.98605754,6794.9,"51 Amsterdam Ave, New York, NY 10023, USA",0.83
4484,false,true,true,40.77388468,-73.99193562,6964.6,"",0.29
4485,true,true,true,40.77256179,-73.98176067,6848.8,"",0.76
4486,true,true,true,40.77348108,-73.94945267,7709.5,"439 E 82nd St, New York, NY 10028, USA",0.39
4487,true,true,true,40.77241247,-73.99103397,6799.2,"",0.86
4488,true,true,true,40.77390847,-73.99200210,6967.4,"",0.33
4489,true,true,true,40.77243051,-73.99107416,6801.3,"",0.87
4490,true,true,true,40.77308915,-73.98541641,6883.7,"101 Amsterdam Ave, New York, NY 10023, USA",0.64
4491,false,true,true,40.77416573,-73.98406665,7010.4,"165 W 65th St, New York, NY 10023, USA",0.26
4492,true,true,true,40.77258853,-73.94619954,7747.0,"",0.76
4493,true,true,true,40.77295027,-73.94701388,7750.2,"540 E 83rd St, New York, NY 10028, USA",0.64
4494,true,true,true,40.77256658,-73.94621331,7744.3,"",0.78
4495,true,true,true,40.77391513,-73.99201885,6968.2,"40 Riverside Dr, New York, NY 10019, USA",0.38
4496,true,true,true,40.77393737,-73.99207304,6970.8,"40 Riverside Dr, New York, NY 10019, USA",0.38
4497,true,true,true,40.77277996,-73.96091781,7260.5,"1056 Lexington Ave, New York, NY 10021, USA",0.74
4498,true,true,true,40.77256415,-73.95022177,7589.3,"",0.81
4499,true,true,true,40.77254974,-73.95018706,7589.2,"",0.82
4500,true,true,true,40.77414128,-73.98407515,7007.6,"165 W 65th St, New York, NY 10023, USA",0.32
4501,true,true,true,40.77261302,-73.94617978,7750.2,"",0.81
4502,true,true,true,40.77298917,-73.94698307,7755.2,"",0.70
4503,true,true,true,40.77296757,-73.94699951,7752.5,"",0.71
4504,true,true,true,40.77389262,-73.99196004,6965.6,"",0.48
4505,true,true,true,40.77305690,-73.98543803,6880.1,"",0.77
4506,true,true,true,40.77320793,-73.98508053,6898.5,"",0.72
4507,true,true,true,40.77304341,-73.98524645,6879.4,"",0.78
4508,true,true,true,40.77302785,-73.98520434,6877.9,"",0.81
4509,true,true,true,40.77431363,-73.97796421,7080.9,"",0.34
4510,true,true,true,40.77390306,-73.99198705,6966.8,"",0.55
4511,true,true,true,40.77400086,-73.95709112,7501.3,"",0.46
4512,true,true,true,40.77394579,-73.99209848,6971.8,"",0.55
4513,true,true,true,40.77322165,-73.98512107,6899.9,"",0.80
4514,true,true,true,40.77314582,-73.99044645,6880.3,"",0.85
4515,true,true,true,40.77312059,-73.99038708,6877.4,"",0.88
4516,true,true,true,40.77385240,-73.98047331,7003.1,"",0.61
4517,true,true,true,40.77432378,-73.97798796,7081.8,"",0.45
4518,true,true,true,40.77408691,-73.98167999,7018.4,"",0.56
4519,true,true,true,40.77369749,-73.94626029,7853.4,"538 E 84th St, New York, NY 10028, USA",0.65
4520,true,true,true,40.77363108,-73.95613531,7493.2,"",0.69
4521,true,true,true,40.77332436,-73.95765216,7413.9,"",0.83
4522,true,true,true,40.77400934,-73.95712306,7501.2,"",0.59
4523,true,true,true,40.77433413,-73.95583802,7575.2,"",0.48
4524,true,true,true,40.77368966,-73.94626261,7852.6,"",0.70
4525,true,true,true,40.77361804,-73.95610367,7492.9,"",0.75
4526,true,true,true,40.77426741,-73.98400176,7022.0,"",0.58
4527,true,true,true,40.77383316,-73.98048499,7000.9,"58 W 67th St, New York, NY 10023, USA",0.73
4528,true,true,true,40.77368608,-73.94624348,7853.0,"",0.73
4529,true,true,true,40.77369152,-73.94624098,7853.6,"",0.76
4530,true,true,true,40.77389176,-73.95119911,7687.0,"",0.70
4531,true,true,true,40.77410539,-73.98172025,7020.1,"",0.70
4532,true,true,true,40.77452575,-73.95633418,7579.2,"",0.52
4533,true,true,true,40.77375411,-73.94830450,7779.9,"",0.86
4534,true,true,true,40.77414355,-73.98409669,7007.7,"",0.83
4535,true,true,true,40.77400896,-73.94911480,7774.8,"",0.81
4536,true,true,true,40.77451546,-73.95630358,7579.1,"",0.65
4537,true,true,true,40.77417509,-73.97805572,7064.6,"",0.82
4538,true,true,true,40.77416655,-73.98407968,7010.4,"",0.84
4539,true,true,true,40.77418751,-73.97808694,7065.6,"",0.82
4540,true,true,true,40.77418257,-73.99158090,6997.1,"",0.86
4541,true,true,true,40.77439439,-73.96274211,7381.0,"",0.73
4542,true,true,true,40.77403274,-73.94909974,7777.8,"",0.84
4543,true,true,true,40.77428275,-73.98399069,7023.8,"",0.82
4544,true,true,true,40.77426306,-73.95399603,7628.0,"",0.77
4545,true,true,true,40.77477489,-73.95353213,7695.8,"1568 2nd Ave, New York, NY 10028, USA",0.59
4546,true,true,true,40.77441512,-73.96273011,7383.5,"",0.74
4547,true,true,true,40.77423754,-73.99165515,7003.3,"",0.86
4548,true,true,true,40.77423224,-73.95401858,7624.1,"",0.80
4549,true,true,true,40.77452650,-73.95633244,7579.4,"",0.71
4550,true,true,true,40.77451473,-73.95630626,7579.0,"",0.74
4551,true,true,true,40.77443463,-73.96271631,7385.9,"",0.78
4552,true,true,true,40.77462894,-73.98430871,7060.4,"",0.76
4553,true,true,true,40.77465787,-73.98428761,7063.8,"",0.76
4554,true,true,true,40.77502654,-73.98595649,7096.9,"120-134 Amsterdam Ave, New York, NY 10023, USA",0.65
4555,true,true,true,40.77467326,-73.98442752,7064.7,"",0.78
4556,true,true,true,40.77465761,-73.98438960,7063.2,"",0.79
4557,true,true,true,40.77441239,-73.96266416,7385.0,"51 E 76th St, New York, NY 10021, USA",0.84
4558,true,true,true,40.77451121,-73.95894051,7498.6,"",0.82
4559,false,true,true,40.77611336,-73.94445547,8162.3,"",0.25
4560,true,true,true,40.77480139,-73.99092975,7065.0,"",0.84
4561,true,true,true,40.77485518,-73.98271216,7095.7,"",0.80
4562,true,true,true,40.77477513,-73.99089386,7062.0,"",0.86
4563,true,true,true,40.77499999,-73.98597642,7093.8,"",0.77
4564,true,true,true,40.77482323,-73.99096142,7067.5,"",0.85
4565,true,true,true,40.77552957,-73.98264840,7170.9,"",0.59
4566,true,true,true,40.77474370,-73.95667331,7591.2,"",0.83
4567,true,true,true,40.77512476,-73.98589125,7108.1,"",0.75
4568,true,true,true,40.77503438,-73.98389874,7107.8,"",0.81
4569,true,true,true,40.77506299,-73.98593581,7101.0,"",0.82
4570,true,true,true,40.77505854,-73.98388297,7110.6,"",0.82
4571,true,true,true,40.77508567,-73.98591405,7103.6,"",0.82
4572,true,true,true,40.77544138,-73.98879938,7136.1,"",0.71
4573,true,true,true,40.77506133,-73.98143782,7128.4,"",0.84
4574,true,true,true,40.77513757,-73.98138293,7137.3,"",0.81
4575,true,true,true,40.77509325,-73.98141385,7132.1,"",0.84
4576,true,true,true,40.77514708,-73.98586969,7110.6,"",0.83
4577,true,true,true,40.77516531,-73.98135900,7140.5,"",0.82
4578,true,true,true,40.77545166,-73.98882043,7137.2,"",0.75
4579,true,true,true,40.77605308,-73.95363049,7823.4,"",0.47
4580,true,true,true,40.77555142,-73.98263394,7173.4,"142 W 68th St, New York, NY 10023, USA",0.80
4581,true,true,true,40.77602853,-73.98597188,7208.2,"",0.68
4582,true,true,true,40.77609797,-73.94446252,8160.5,"",0.59
4583,true,true,true,40.77602129,-73.98597359,7207.4,"",0.72
4584,true,true,true,40.77569966,-73.98789434,7166.2,"",0.85
4585,true,true,true,40.77568097,-73.98785429,7164.2,"",0.86
4586,true,true,true,40.77573326,-73.98796757,7169.8,"",0.87
4587,true,true,true,40.77603429,-73.98600727,7208.8,"",0.76
4588,true,true,true,40.77571550,-73.98793011,7167.9,"",0.88
4589,true,true,true,40.77603125,-73.98600833,7208.4,"",0.79
4590,true,true,true,40.77612527,-73.94444200,8164.0,"",0.76
4591,true,true,true,40.77641256,-73.98300519,7266.4,"",0.80
4592,true,true,true,40.77644222,-73.98298602,7269.8,"",0.79
4593,true,true,true,40.77704252,-73.94879937,8090.5,"",0.51
4594,true,true,true,40.77662731,-73.98578566,7275.5,"",0.80
4595,true,true,true,40.77665503,-73.98576951,7278.7,"",0.80
4596,true,true,true,40.77666673,-73.98464131,7285.1,"",0.81
4597,true,true,true,40.77669376,-73.98462359,7288.2,"",0.81
4598,true,true,true,40.77670857,-73.94608070,8158.0,"",0.80
4599,true,true,true,40.77724664,-73.96322056,7671.7,"",0.66
4600,true,true,true,40.77726168,-73.98340321,7358.1,"",0.70
4601,true,true,true,40.77701966,-73.94881528,8087.6,"",0.75
4602,true,true,true,40.77694246,-73.95796763,7780.9,"",0.80
4603,true,true,true,40.77669911,-73.94406264,8235.4,"",0.87
4604,true,true,true,40.77724195,-73.96319443,7671.8,"",0.72
4605,true,true,true,40.77696367,-73.95794848,7783.7,"",0.82
4606,true,false,true,40.77692801,-73.93518964,8633.0,"",0.83
4607,true,true,true,40.77724898,-73.96319312,7672.6,"",0.80
4608,true,false,true,40.77691879,-73.93523593,8630.0,"",0.87
4609,true,true,true,40.77725896,-73.96322040,7673.0,"",0.82
4610,true,true,true,40.77759610,-73.98565397,7383.8,"",0.75
4611,true,true,true,40.77848563,-73.94792622,8267.2,"",0.39
4612,true,true,true,40.77743556,-73.98327056,7378.2,"",0.85
4613,true,true,true,40.77759567,-73.98564111,7383.8,"190 West End Ave, New York, NY 10023, USA",0.81
4614,true,true,true,40.77761195,-73.98567965,7385.5,"",0.82
4615,true,true,true,40.77750164,-73.95542051,7915.5,"",0.81
4616,true,true,true,40.77751434,-73.95545105,7915.9,"",0.82
4617,true,true,true,40.77741051,-73.94345335,8329.4,"",0.85
4618,true,true,true,40.77804881,-73.95082045,8121.4,"",0.64
4619,true,true,true,40.77803651,-73.95078755,8121.3,"",0.66
4620,true,true,true,40.77840852,-73.95392545,8056.0,"",0.55
4621,true,true,true,40.77812101,-73.95097208,8123.6,"",0.67
4622,true,true,true,40.77829917,-73.95344423,8060.1,"214 East 86th St, New York, NY 10024, USA",0.68
4623,true,true,true,40.77846965,-73.94793618,8265.2,"1712 1st Ave., New York, NY 10128, USA",0.64
4624,true,true,true,40.77843547,-73.95611554,7991.3,"",0.69
4625,true,true,true,40.77813509,-73.95100499,8123.9,"",0.78
4626,true,true,true,40.77842224,-73.95608391,7990.9,"",0.70
4627,true,true,true,40.77842854,-73.95611453,7990.6,"",0.74
4628,true,true,true,40.77849751,-73.94791876,8268.7,"",0.70
4629,true,true,true,40.77836390,-73.95395548,8050.5,"",0.80
4630,true,true,true,40.77845273,-73.94794825,8263.1,"1712 1st Ave., New York, NY 10128, USA",0.76
4631,true,true,true,40.77943102,-73.96168035,7942.4,"",0.44
4632,true,true,true,40.77917908,-73.95623119,8065.3,"",0.54
4633,false,true,true,40.78003050,-73.96277554,7979.2,"",0.26
4634,true,true,true,40.77840436,-73.95392735,8055.5,"",0.83
4635,true,true,true,40.77924354,-73.97445228,7669.0,"",0.59
4636,true,true,true,40.77874428,-73.97905466,7557.9,"139 W 73rd St, New York, NY 10023, USA",0.80
4637,true,true,true,40.77875575,-73.97908201,7558.9,"",0.80
4638,true,true,true,40.77900419,-73.95135512,8200.8,"",0.66
4639,true,true,true,40.77916083,-73.98623370,7555.7,"",0.79
4640,true,true,true,40.77926788,-73.97443579,7672.0,"",0.74
4641,true,true,true,40.77913716,-73.98624906,7553.0,"",0.81
4642,true,true,true,40.78021563,-73.94598115,8511.6,"420 E 92nd St, New York, NY 10128, USA",0.38
4643,true,true,true,40.77932411,-73.95958487,7985.6,"",0.74
4644,true,true,true,40.77927515,-73.95650921,8067.1,"",0.76
4645,true,true,true,40.78029202,-73.95880115,8108.9,"",0.40
4646,true,true,true,40.78002716,-73.94758101,8434.9,"",0.49
4647,true,true,true,40.77932500,-73.95958326,7985.8,"",0.81
4648,true,true,true,40.77990525,-73.98733409,7635.4,"222 Riverside Blvd, New York, NY 10069, USA",0.68
4649,true,true,true,40.78001611,-73.95787283,8105.5,"1036-1038 Park Ave, New York, NY 10028, USA",0.62
4650,true,true,true,40.77986459,-73.95288131,8239.4,"1559 3rd Ave, New York, NY 10128, USA",0.69
4651,true,true,true,40.78042536,-73.98719145,7693.6,"240 Riverside Blvd, New York, NY 10069, USA",0.56
4652,true,true,true,40.77995627,-73.95495784,8184.3,"",0.68
4653,true,true,true,40.78041508,-73.98716996,7692.5,"",0.59
4654,true,true,true,40.77982775,-73.98732060,7626.8,"",0.82
4655,true,true,true,40.77996674,-73.95498690,8184.5,"",0.72
4656,true,true,true,40.77982660,-73.98732488,7626.6,"",0.84
4657,true,true,true,40.77998045,-73.95564637,8166.1,"",0.76
