id,selected,inside_boundary,meets threshold,latitude (deg),longitude (deg),distance from center (m),address,confidence
277,true,true,true,40.70669184,-74.01066608,21512.8,"15 Broad St, New York, NY 10005, USA",0.83
278,true,true,true,40.70668261,-74.00898939,21419.9,"50 William St, New York, NY 10005, USA",0.83
279,true,true,true,40.70812608,-74.01117508,21422.3,"221 Broadway, New York, NY 10038, USA",0.32
280,true,true,true,40.70678163,-74.00791172,21351.7,"20 Cedar St, New York, NY 10038, USA",0.80
281,true,true,true,40.70710369,-74.00457148,21140.2,"182 Water St, New York, NY 10038-3515, United States",0.68
282,true,true,true,40.70680754,-74.00794265,21351.3,"20 Cedar St, New York, NY 10038, USA",0.79
283,true,true,true,40.70669484,-74.01053862,21505.4,"15 Broad St, New York, NY 10005, USA",0.84
284,true,true,true,40.70671063,-74.00891341,21413.3,"50 William St, New York, NY 10005, USA",0.83
285,true,true,true,40.70721655,-74.00438628,21120.4,"199 Water St, New York, NY 10038, United States",0.65
286,true,true,true,40.70673848,-74.01324048,21653.7,"23 Trinity Pl, New York, NY 10006, USA",0.84
287,true,true,true,40.70671304,-74.01059333,21506.9,"15 Broad St, New York, NY 10005, USA",0.84
288,true,true,true,40.70810704,-74.01114186,21422.0,"91 Pine St, New York, NY 10005, USA",0.34
289,true,true,true,40.70670678,-74.01242051,21610.0,"56 Exchange Pl, New York, NY 10005, USA",0.85
290,true,true,true,40.70673353,-74.01064383,21508.0,"2 Broad St, New York, NY 10005, USA",0.85
291,true,true,true,40.70668843,-74.01238303,21609.5,"56 Broadway, New York, NY 10004, USA",0.87
292,true,true,true,40.70677379,-74.01331416,21654.9,"25 Trinity Pl, New York, NY 10006, USA",0.84
293,true,true,true,40.70683984,-74.00281654,21066.5,"99 South St, New York, NY 10038, USA",0.81
294,true,true,true,40.70675710,-74.01327699,21654.2,"23 Trinity Pl, New York, NY 10006, USA",0.86
295,true,true,true,40.70759251,-74.01249216,21540.8,"69 Broadway, New York, NY 10006, USA",0.56
296,true,true,true,40.70697439,-74.00935478,21415.9,"51 William St, New York, NY 10005, USA",0.81
297,true,true,true,40.70700543,-74.00932741,21411.8,"40 Pine St, New York, NY 10005, USA",0.80
298,true,true,true,40.70731095,-74.00788719,21306.0,"8 Liberty St, New York, NY 10038, USA",0.69
299,true,true,true,40.70733353,-74.01284914,21582.4,"61 Broadway, New York, NY 10013, USA",0.70
300,true,true,true,40.70697085,-74.01296671,21619.0,"1 Exchange Aly, New York, NY 10006, USA",0.86
301,true,true,true,40.70719417,-74.00435925,21120.9,"199 Water St, New York, NY 10038, United States",0.78
302,true,true,true,40.70725546,-74.01679588,21813.3,"25 West St, New York, NY 10280, USA",0.79
303,true,true,true,40.70732020,-74.01280621,21581.0,"180665 Broadway, New York, NY 10006, USA",0.76
304,true,true,true,40.70699776,-74.01302467,21620.0,"1 Exchange Aly, New York, NY 10006, USA",0.88
305,true,true,true,40.70723241,-74.00572579,21192.9,"226 Pearl St, New York, NY 10038, USA",0.78
306,true,true,true,40.70850769,-74.01047941,21351.4,"",0.33
307,true,true,true,40.70808536,-74.01110501,21421.7,"91 Pine St, New York, NY 10005, USA",0.49
308,true,true,true,40.70734790,-74.00781917,21299.1,"80 Legion Memorial Square, New York, NY 10005, USA",0.76
309,true,true,true,40.70740514,-74.00992067,21411.6,"25 Pine St, New York, NY 10005, USA",0.75
310,true,true,true,40.70857542,-74.01060428,21352.9,"",0.34
311,true,true,true,40.70720972,-74.00575992,21196.6,"226 Pearl St, New York, NY 10038, USA",0.83
312,true,true,true,40.70772222,-74.00594078,21163.5,"112 John St, New York, NY 10038, USA",0.65
313,true,true,true,40.70726814,-74.00792251,21311.5,"8 Liberty St, New York, NY 10038, USA",0.82
314,true,true,true,40.70757935,-74.00479671,21112.4,"240 Pearl St, New York, NY 10038, USA",0.70
315,true,true,true,40.70716358,-74.00587785,21207.0,"222 Pearl St, New York, NY 10038, USA",0.85
316,true,true,true,40.70712744,-74.00583142,21207.5,"222 Pearl St, New York, NY 10038, USA",0.87
317,true,true,true,40.70759686,-74.01251199,21541.5,"69 Broadway, New York, NY 10006, USA",0.72
318,true,true,true,40.70727564,-74.00673406,21245.0,"14 REAR Gold St, New York, NY 10038, USA",0.83
319,true,true,true,40.70747255,-74.00320760,21034.2,"217 Water St, New York, NY 10038, USA",0.75
320,true,true,true,40.70736800,-74.00985224,21410.9,"25 Pine St, New York, NY 10005, USA",0.79
321,true,true,true,40.70728347,-74.01677765,21809.9,"25 West St, New York, NY 10280, USA",0.85
322,true,true,true,40.70733097,-74.00785158,21302.3,"6 Liberty St, New York, NY 10006, USA",0.82
323,true,true,true,40.70741277,-74.01237336,21548.9,"71 Broadway, New York, NY 10006, USA",0.80
324,true,true,true,40.70744205,-74.00317999,21035.2,"217 Water St, New York, NY 10038, USA",0.78
325,true,true,true,40.70744436,-74.00999274,21412.4,"25 Pine St, New York, NY 10005, USA",0.78
326,true,true,true,40.70757817,-74.01244869,21539.5,"69 Broadway, New York, NY 10006, USA",0.75
327,true,true,true,40.70746897,-74.00633829,21206.8,"10 Platt St, New York, NY 10038, USA",0.78
328,true,true,true,40.70729917,-74.00788782,21307.0,"8 Liberty St, New York, NY 10038, USA",0.84
329,true,true,true,40.70736298,-74.00781429,21297.6,"80 Legion Memorial Square, New York, NY 10005, USA",0.82
330,true,true,true,40.70848069,-74.00708411,21163.4,"106 William St, New York, NY 10038, USA",0.42
331,true,true,true,40.70733112,-74.01280613,21580.1,"180665 Broadway, New York, NY 10006, USA",0.85
332,true,true,true,40.70743297,-74.01235760,21546.4,"71 Broadway, New York, NY 10006, USA",0.81
333,true,true,true,40.70733104,-74.00785116,21302.3,"6 Liberty St, New York, NY 10006, USA",0.85
334,true,true,true,40.70769963,-74.00596880,21167.0,"112 John St, New York, NY 10038, USA",0.72
335,true,true,true,40.70742768,-74.00641579,21214.6,"10 Platt St, New York, NY 10038, USA",0.83
336,true,true,true,40.70734656,-74.01285015,21581.3,"61 Broadway, New York, NY 10013, USA",0.87
337,true,true,true,40.70832444,-74.00689077,21165.7,"80 John St, New York, NY 10038, USA",0.51
338,true,true,true,40.70791951,-74.01118106,21439.7,"100-106 Broadway, New York, NY 10005, USA",0.67
339,true,true,true,40.70761660,-74.00470627,21104.3,"238 Pearl St, New York, NY 10069, USA",0.77
340,true,true,true,40.70736583,-74.01289127,21582.1,"88 Trinity Pl, New York, NY 10006, USA",0.88
341,true,true,true,40.70777024,-74.00714570,21226.3,"22 Platt St, New York, NY 10038, USA",0.73
342,true,true,true,40.70842877,-74.01445821,21583.6,"104 Washington St, New York, NY 10006, USA",0.52
343,true,true,true,40.70760346,-74.00473730,21107.1,"238 Pearl St, New York, NY 10069, USA",0.79
344,true,true,true,40.70759285,-74.00476588,21109.6,"240 Pearl St, New York, NY 10038, USA",0.80
345,true,true,true,40.70762773,-74.00467585,21101.7,"238 Pearl St, New York, NY 10069, USA",0.80
346,false,true,true,40.70890873,-73.99684887,20566.6,"49 South St, New York, NY 10038, USA",0.32
347,true,true,true,40.70783493,-74.01098880,21435.9,"100-106 Broadway, New York, NY 10005, USA",0.73
348,true,true,true,40.70849853,-74.00706776,21161.0,"106 William St, New York, NY 10038, USA",0.51
349,true,true,true,40.70777751,-74.00735851,21237.5,"22 Platt St, New York, NY 10038, USA",0.78
350,true,true,true,40.70891889,-73.99682129,20564.3,"49 South St, New York, NY 10038, USA",0.36
351,true,true,true,40.70842221,-74.01037676,21352.7,"120 Broadway, New York, NY 10005, United States",0.57
352,true,true,true,40.70789768,-74.01114588,21439.5,"100-106 Broadway, New York, NY 10005, USA",0.76
353,true,true,true,40.70763866,-74.00464560,21099.1,"238 Pearl St, New York, NY 10069, USA",0.84
354,true,false,true,40.70895392,-73.96955474,19176.2,"446 Kent Ave, Brooklyn, NY 11249, USA",0.31
355,true,true,true,40.70787815,-74.01111587,21439.5,"100-106 Broadway, New York, NY 10005, USA",0.79
356,true,true,true,40.70775785,-74.00738146,21240.5,"22 Platt St, New York, NY 10038, USA",0.82
357,true,true,true,40.70790826,-74.01333210,21562.3,"70 West St, New York, NY 10006, USA",0.78
358,true,true,true,40.70793310,-74.01331963,21559.5,"70 West St, New York, NY 10006, USA",0.79
359,true,true,true,40.70858907,-74.01062127,21352.7,"",0.55
360,true,true,true,40.70844221,-74.00712030,21168.7,"106 William St, New York, NY 10038, USA",0.62
361,true,true,true,40.70850238,-74.00875222,21254.8,"44 Maiden Ln, New York, NY 10038, USA",0.61
362,true,true,true,40.70786137,-74.00542405,21123.2,"",0.84
363,true,true,true,40.70839974,-74.01040539,21356.2,"",0.66
364,true,true,true,40.70852718,-74.01056385,21354.6,"106 Broadway, New York, NY 10005, USA",0.62
365,true,true,true,40.70846344,-74.00710486,21166.0,"106 William St, New York, NY 10038, USA",0.64
366,true,true,true,40.70940739,-74.01416624,21486.7,"80-86 West St, New York, NY 10006, USA",0.32
367,true,true,true,40.70844447,-74.01445289,21582.0,"104 Washington St, New York, NY 10006, USA",0.67
368,true,true,true,40.70792292,-74.01075147,21415.2,"9 Pine St, New York, NY 10005, USA",0.84
369,true,true,true,40.70803824,-74.00876978,21294.5,"80 Liberty St, New York, NY 10005, USA",0.80
370,true,true,true,40.70796985,-74.00965277,21349.6,"",0.83
371,true,true,true,40.70840822,-74.01446398,21585.6,"104 Washington St, New York, NY 10006, USA",0.69
372,true,true,true,40.70944778,-74.01625416,21603.3,"210 S End Ave, New York, NY 10280, USA",0.32
373,true,true,true,40.70812680,-74.00891564,21295.2,"26 Liberty St, New York, NY 10005, USA",0.78
374,true,true,true,40.70813344,-74.00865712,21280.2,"80 Liberty St, New York, NY 10005, USA",0.78
375,true,true,true,40.70794825,-74.00961622,21349.4,"",0.86
376,true,true,true,40.70808505,-74.00871296,21287.4,"80 Liberty St, New York, NY 10005, USA",0.80
377,true,true,true,40.70796592,-74.01082378,21415.7,"9 Pine St, New York, NY 10005, USA",0.85
378,true,true,true,40.70811220,-74.00725726,21203.9,"29 Platt St, New York, NY 10038, USA",0.81
379,true,true,true,40.70811724,-74.01405770,21586.3,"16 Rector St, New York, NY 10006, USA",0.83
380,true,true,true,40.70809216,-74.00727493,21206.5,"27 Platt St, New York, NY 10038, USA",0.82
381,true,true,true,40.70809030,-74.01407103,21589.3,"19 Rector St, New York, NY 10006, USA",0.84
382,true,true,true,40.70852446,-74.00883910,21257.8,"33 Liberty St, New York, NY 10045, USA",0.68
383,true,true,true,40.70817735,-74.00885959,21287.9,"80 Liberty St, New York, NY 10005, USA",0.80
384,true,true,true,40.70799707,-74.00556549,21119.7,"2 Cliff St, New York, NY 10038, USA",0.87
385,true,true,true,40.70851679,-74.01054110,21354.2,"",0.69
386,true,true,true,40.70849950,-74.01443885,21576.7,"104 Washington St, New York, NY 10006, USA",0.71
387,true,true,true,40.70808171,-74.01080984,21405.4,"9 Pine St, New York, NY 10005, USA",0.85
388,true,true,true,40.70821109,-74.01490930,21627.2,"33 Rector St, New York, NY 10006, USA",0.82
389,true,true,true,40.70822522,-74.00880689,21281.0,"33 Liberty St, New York, NY 10045, USA",0.80
390,true,true,true,40.70819324,-74.01486612,21626.2,"33 Rector St, New York, NY 10006, USA",0.85
391,true,true,true,40.70857304,-74.01293444,21485.0,"111 Greenwich St, New York, NY 10006, USA",0.71
392,true,true,true,40.70897606,-74.00803222,21175.0,"58 John St, New York, NY 10038, USA",0.56
393,true,true,true,40.70886859,-74.01482887,21568.7,"240 Rector St Bridge, New York, NY 10006, USA",0.61
394,true,true,true,40.70927102,-74.00765441,21129.3,"",0.46
395,true,true,true,40.70851247,-74.00880665,21257.0,"33 Liberty St, New York, NY 10045, USA",0.73
396,true,true,true,40.70851401,-74.00878188,21255.5,"44 Maiden Ln, New York, NY 10038, USA",0.74
397,true,true,true,40.70844763,-74.00872429,21257.8,"33 Liberty St, New York, NY 10045, USA",0.76
398,true,true,true,40.70940393,-74.01415212,21486.2,"80-86 West St, New York, NY 10006, USA",0.44
399,true,true,true,40.70846815,-74.01051408,21356.7,"106 Broadway, New York, NY 10005, USA",0.77
400,true,true,true,40.70871995,-74.01141087,21386.5,"",0.68
401,true,true,true,40.70832442,-74.00688128,21165.2,"80 John St, New York, NY 10038, USA",0.82
402,true,true,true,40.70861170,-74.01291209,21480.5,"111 Greenwich St, New York, NY 10006, USA",0.73
403,true,true,true,40.70853006,-74.00880651,21255.6,"44 Maiden Ln, New York, NY 10038, USA",0.75
404,true,true,true,40.70847384,-74.00875502,21257.3,"33 Liberty St, New York, NY 10045, USA",0.77
405,true,true,true,40.70903366,-74.01134955,21357.1,"11 Thames St, New York, NY 10006, USA",0.58
406,true,true,true,40.70889195,-74.01482300,21566.5,"240 Rector St Bridge, New York, NY 10006, USA",0.66
407,true,true,true,40.70849623,-74.00878091,21256.9,"44 Maiden Ln, New York, NY 10038, USA",0.78
408,true,true,true,40.70895549,-74.00804926,21177.7,"58 John St, New York, NY 10038, USA",0.63
409,true,true,true,40.70843733,-74.01046315,21356.3,"106 Broadway, New York, NY 10005, USA",0.82
410,true,true,true,40.70875276,-74.01139429,21382.8,"",0.71
411,true,true,true,40.70846352,-74.01043626,21352.7,"",0.82
412,true,true,true,40.70849396,-74.01048075,21352.6,"",0.81
413,true,true,true,40.70928747,-74.00763880,21127.1,"",0.52
414,true,true,true,40.70849005,-74.01443913,21577.5,"104 Washington St, New York, NY 10006, USA",0.83
415,true,true,true,40.70835030,-74.00929052,21297.6,"28 Liberty St, New York, NY 10005, USA",0.86
416,true,true,true,40.70855544,-74.00883887,21255.3,"44 Maiden Ln, New York, NY 10038, USA",0.80
417,true,true,true,40.70840106,-74.00923697,21290.4,"15 Nassau St, New York, NY 10038, USA",0.85
418,true,true,true,40.70845404,-74.00917805,21282.7,"15 Nassau St, New York, NY 10038, USA",0.84
419,true,true,true,40.70941137,-74.01418890,21487.7,"80-86 West St, New York, NY 10006, USA",0.53
420,true,true,true,40.70906484,-74.01133125,21353.5,"11 Thames St, New York, NY 10006, USA",0.65
421,true,true,true,40.70941883,-74.00722114,21092.8,"123 William St, New York, NY 10038, USA",0.52
422,true,true,true,40.70857940,-74.00887248,21255.1,"44 Maiden Ln, New York, NY 10038, USA",0.83
423,true,true,true,40.70942081,-74.01422417,21488.9,"80-86 West St, New York, NY 10006, USA",0.54
424,true,true,true,40.70881166,-74.01455875,21557.9,"72 West St, New York, NY 10006, USA",0.77
425,true,true,true,40.70923007,-74.01341290,21458.2,"2 Albany St, New York, NY 10006, USA",0.64
426,true,true,true,40.70876242,-74.01457681,21563.0,"72 West St, New York, NY 10006, USA",0.83
427,true,true,true,40.70941571,-74.01420398,21488.2,"80-86 West St, New York, NY 10006, USA",0.60
428,true,true,true,40.70879248,-74.00987841,21294.0,"140 Canyon of Heroes, New York, NY 10005, USA",0.82
429,true,true,true,40.70893455,-74.00807422,21180.9,"58 John St, New York, NY 10038, USA",0.79
430,true,true,true,40.70909278,-74.01028147,21291.8,"19 Liberty St, New York, NY 10045, USA",0.74
431,false,true,true,40.71049670,-74.01508619,21450.7,"",0.26
432,true,true,true,40.70884775,-74.00982497,21286.4,"",0.84
433,true,true,true,40.70889855,-74.00977263,21279.2,"",0.84
434,true,true,true,40.70893142,-74.00992742,21285.2,"69 Liberty St, New York, NY 10005, USA",0.84
435,true,true,true,40.70906455,-74.01030819,21295.7,"19 Liberty St, New York, NY 10045, USA",0.80
436,true,true,true,40.70935790,-74.00848386,21168.6,"58 Nassau St, New York, NY 10038, USA",0.71
437,true,true,true,40.70917307,-74.00837954,21178.1,"38 John St, New York, NY 10038, USA",0.79
438,true,true,true,40.70909383,-74.00824208,21177.0,"56 Nassau St, New York, NY 10038, USA",0.82
439,true,true,true,40.70904271,-74.00815056,21176.1,"48 John St, New York, NY 10038, USA",0.85
440,false,true,true,40.71063697,-74.01059617,21182.2,"25 Church St, New York, NY 10007, USA",0.29
441,true,true,true,40.70912036,-74.00828828,21177.4,"56 Nassau St, New York, NY 10038, USA",0.83
442,true,true,true,40.70906766,-74.00819616,21176.6,"48 John St, New York, NY 10038, USA",0.85
443,true,true,true,40.70903277,-74.00670246,21096.0,"120 William St, New York, NY 10038, USA",0.86
444,true,true,true,40.70914760,-74.00833065,21177.5,"56 Nassau St, New York, NY 10038, USA",0.82
445,true,true,true,40.70942563,-74.01424766,21489.9,"80-86 West St, New York, NY 10006, USA",0.75
446,true,true,true,40.70908114,-74.00665789,21089.5,"120 William St, New York, NY 10038, USA",0.86
447,true,true,true,40.70922988,-74.01340802,21457.9,"2 Albany St, New York, NY 10006, USA",0.84
448,true,true,true,40.71057565,-74.01058201,21186.5,"21-25 Dey St, New York, NY 10007, USA",0.35
449,true,true,true,40.70961643,-74.00554427,20982.7,"72 Ann St, New York, NY 10038, USA",0.69
450,true,true,true,40.70912330,-74.00661698,21083.7,"124 William St, New York, NY 10038, USA",0.86
451,true,true,true,40.70916806,-74.00657231,21077.4,"134 William St, New York, NY 10038, USA",0.86
452,true,true,true,40.70933138,-74.00849766,21171.6,"58 Nassau St, New York, NY 10038, USA",0.83
453,true,true,true,40.70935751,-74.00845818,21167.2,"58 Nassau St, New York, NY 10038, USA",0.84
454,true,true,true,40.70955154,-74.00981069,21227.3,"2 Maiden Ln, New York, NY 10038, USA",0.78
455,true,true,true,40.71055769,-74.01054159,21185.7,"21-25 Dey St, New York, NY 10007, USA",0.42
456,true,true,true,40.71067194,-74.01066758,21183.4,"25 Church St, New York, NY 10007, USA",0.38
457,true,true,true,40.70943068,-74.00632517,21041.7,"138-140 William St, New York, NY 10038, USA",0.82
458,true,true,true,40.70953470,-74.00978383,21227.2,"2 Maiden Ln, New York, NY 10038, USA",0.80
459,true,true,true,40.70938695,-74.01233079,21383.7,"113 Cedar St, New York, NY 10006, USA",0.86
460,true,true,true,40.70938539,-74.00843299,21163.5,"62 Nassau St, New York, NY 10038, USA",0.86
461,true,true,true,40.71018319,-74.00873845,21114.5,"15 John St, New York, NY 10038, USA",0.58
462,true,true,true,40.70935851,-74.01227295,21382.7,"96 Trinity Pl, New York, NY 10006, USA",0.88
463,true,true,true,40.70948116,-74.00715237,21083.7,"123 William St, New York, NY 10038, USA",0.82
464,true,true,true,40.70969840,-74.00581945,20991.2,"72 Ann St, New York, NY 10038, USA",0.74
465,true,true,true,40.70941008,-74.00628819,21041.4,"138-140 William St, New York, NY 10038, USA",0.85
466,true,true,true,40.71066160,-74.00679533,20965.5,"35 Ann St, New York, NY 10038, USA",0.42
467,true,true,true,40.71058565,-74.01060733,21187.1,"21-25 Dey St, New York, NY 10007, USA",0.47
